code,observed_at,start_at,status,chance_this,chance_next,news
108413,1737177344,1737177344,a,100.0,100.0,
108413,1741164423,1740528008,s,100.0,0.0,Suspended until 05 Apr
108413,1743841282,1743841282,a,0.0,100.0,
108813,1722586591,1722586591,a,,,
108813,1739451395,1738780209,i,,0.0,Groin Strain - Expected back 05 Apr
108813,1741693992,1741693992,a,100.0,100.0,
109345,1722586591,1721223005,i,,0.0,Knee injury - Expected back 14 Sep
109345,1725630627,1725630627,d,0.0,50.0,Knee injury - 50% chance of playing
109345,1726494724,1726494724,i,0.0,0.0,Lack of match fitness - Unknown return date
109345,1728291745,1728291745,d,75.0,75.0,Lack of match fitness - 75% chance of playing
109345,1731088322,1731088322,i,25.0,0.0,Lack of match fitness - Expected back 23 Nov
109345,1732063467,1732063467,d,0.0,50.0,Lack of match fitness - 50% chance of playing
109345,1733111631,1733111631,d,25.0,25.0,Lack of match fitness - 25% chance of playing
109345,1734685493,1734685493,d,75.0,75.0,Lack of match fitness - 75% chance of playing
109345,1735398440,1735398440,a,75.0,100.0,
109345,1738228966,1737892809,d,100.0,75.0,Muscle injury - 75% chance of playing
109345,1739451395,1739451395,d,0.0,25.0,Lack of match fitness - 25% chance of playing
109345,1740397855,1740397855,a,100.0,100.0,
109345,1746837439,1746430208,i,100.0,0.0,Knee injury - Expected back 01 Jun
109533,1722586591,1722586591,a,,,
109533,1726494724,1726336806,d,,75.0,Knee injury - 75% chance of playing
109533,1727126145,1727126145,a,75.0,100.0,
109533,1734060228,1733788809,s,100.0,0.0,Suspended until 21 Dec
109533,1734685493,1734685493,a,0.0,100.0,
109533,1736248298,1736028008,d,100.0,75.0,Knock - 75% chance of playing
109533,1737177344,1737177344,a,75.0,100.0,
109646,1722586591,1722586591,a,,,
109745,1722586591,1722586591,a,,,
109745,1725630627,1725535806,n,,0.0,Ineligible to face his parent club on 14/9. - Expected back 21 Sep
109745,1726494724,1726494724,a,0.0,100.0,
109745,1730127279,1729972807,d,100.0,75.0,Muscle injury - 75% chance of playing
109745,1732063467,1732063467,a,75.0,100.0,
109745,1736248298,1736019008,n,100.0,0.0,Ineligible to face his parent club on 14/1. - Expected back 18 Jan
109745,1737177344,1737177344,a,0.0,100.0,
110735,1722586591,1722586591,a,,,
110735,1728291745,1728252007,d,,75.0,Knock - 75% chance of playing
110735,1729760392,1729760392,i,0.0,0.0,Hamstring injury - Unknown return date
110735,1730127279,1730127279,i,0.0,0.0,Hamstring injury - Expected back 23 Nov
110735,1732063467,1732063467,d,0.0,50.0,Hamstring injury - 50% chance of playing
110735,1733111631,1733111631,d,25.0,25.0,Hamstring injury - 25% chance of playing
110735,1734944423,1734944423,a,100.0,100.0,
110735,1735398440,1734964208,d,75.0,75.0,Lack of match fitness - 75% chance of playing
110735,1736248298,1736248298,a,100.0,100.0,
110735,1743841282,1743300009,i,0.0,0.0,Hamstring injury - Expected back 25 May
110735,1746837439,1746837439,a,75.0,100.0,
111234,1722586591,1722586591,a,,,
111317,1722586591,1722586591,a,,,
111317,1723742209,1723473004,i,,0.0,Shoulder injury - Unknown return date
111317,1725630627,1725630627,d,0.0,50.0,Shoulder injury - 50% chance of playing
111317,1726494724,1726494724,a,100.0,100.0,
111452,1722586591,1722586591,a,,,
111478,1722586591,1722586591,a,,,
111478,1725630627,1725138005,d,,75.0,Hamstring injury - 75% chance of playing
111478,1726494724,1726494724,a,100.0,100.0,
111478,1733111631,1732928408,d,100.0,75.0,Knock - 75% chance of playing
111478,1734685493,1734685493,d,50.0,50.0,Knock - 50% chance of playing
111478,1734944423,1734944423,a,100.0,100.0,
111478,1740397855,1740259809,d,100.0,75.0,Knock - 75% chance of playing
111478,1741164423,1741164423,d,50.0,50.0,Knock - 50% chance of playing
111478,1741693992,1741693992,i,0.0,0.0,Foot injury - Unknown return date
111478,1742825108,1742825108,d,0.0,50.0,Foot injury - 50% chance of playing
111478,1743841282,1743841282,i,50.0,0.0,Foot injury - Unknown return date
111478,1745626070,1745626070,a,0.0,100.0,
111773,1722586591,1722586591,a,,,
111773,1725630627,1725445806,d,,75.0,Knock - 75% chance of playing
111773,1726494724,1726494724,a,75.0,100.0,
111773,1732063467,1731340807,d,100.0,75.0,Knock - 75% chance of playing
111773,1732852069,1732852069,i,0.0,0.0,Shoulder injury - Expected back 15 Jan
111773,1736248298,1736248298,d,0.0,50.0,Shoulder injury - 50% chance of playing
111773,1737177344,1737177344,a,75.0,100.0,
111782,1722586591,1722586591,a,,,
111782,1723742209,1723473004,d,,50.0,Knock - 50% chance of playing
111782,1725630627,1725630627,a,100.0,100.0,
111931,1722586591,1722586591,a,,,
111931,1732063467,1731279608,i,,0.0,Hamstring injury - Expected back 01 Mar
111931,1740397855,1740397855,d,25.0,25.0,Lack of match fitness - 25% chance of playing
111931,1741693992,1741693992,a,100.0,100.0,
111931,1746837439,1745755208,i,0.0,0.0,Muscle injury - Expected back 18 May
111931,1747388684,1747388684,d,0.0,50.0,Muscle injury - 50% chance of playing
111931,1748089574,1748089574,a,75.0,100.0,
112520,1739451395,1739451395,a,,,
114241,1722586591,1722586591,a,,,
114243,1722586591,1722586591,a,,,
114243,1731088322,1730341808,d,75.0,75.0,Hamstring injury - 75% chance of playing
114243,1732063467,1732063467,a,75.0,100.0,
114283,1722586591,1722586591,a,,,
114283,1723742209,1723473005,d,,50.0,Muscle injury - 50% chance of playing
114283,1724143573,1724143573,a,75.0,100.0,
114283,1730127279,1729785608,d,0.0,50.0,Knock - 50% chance of playing
114283,1731088322,1731088322,i,0.0,0.0,Knock - Expected back 23 Nov
114283,1732063467,1732063467,d,0.0,75.0,Knock - 75% chance of playing
114283,1732852069,1732852069,a,75.0,100.0,
114283,1735398440,1735264810,d,100.0,75.0,Muscle injury - 75% chance of playing
114283,1735843782,1735843782,a,75.0,100.0,
114283,1739451395,1739350809,d,100.0,75.0,Muscle injury - 75% chance of playing
114283,1740085255,1740085255,a,25.0,100.0,
115382,1722586591,1722586591,a,,,
115382,1725630627,1725084810,u,0.0,0.0,Transferred to Marseille
115556,1722586591,1722586591,a,,,
115556,1733535327,1733481008,i,,0.0,Hamstring injury - Unknown return date
115556,1734685493,1734685493,i,0.0,0.0,Hamstring injury - Expected back 29 Dec
115556,1735398440,1735398440,d,25.0,25.0,Hamstring injury - 25% chance of playing
115556,1735843782,1735843782,i,0.0,0.0,Hamstring injury - Expected back 15 Jan
115556,1736248298,1736248298,i,0.0,0.0,Hamstring injury - Expected back 26 Jan
115556,1737177344,1737177344,d,0.0,75.0,Lack of match fitness - 75% chance of playing
115556,1738228966,1738228966,a,100.0,100.0,
115556,1741164423,1740486610,d,0.0,50.0,Knock - 50% chance of playing
115556,1741693992,1741693992,d,75.0,75.0,Lack of match fitness - 75% chance of playing
115556,1742825108,1742825108,a,100.0,100.0,
116216,1722586591,1722586591,a,,,
116216,1732852069,1732852069,a,75.0,100.0,
116216,1747388684,1747004409,d,100.0,75.0,Hamstring injury - 75% chance of playing
116216,1748089574,1748089574,a,75.0,100.0,
116535,1722586591,1722586591,a,,,
116535,1727126145,1726831806,d,50.0,50.0,Muscle injury - 50% chance of playing
116535,1727772988,1727772988,a,75.0,100.0,
116535,1728291745,1728136807,d,100.0,25.0,Hamstring injury - 25% chance of playing
116535,1729760392,1729760392,i,0.0,0.0,Hamstring injury - Unknown return date
116535,1731088322,1731088322,i,0.0,0.0,Hamstring injury - Expected back 24 Nov
116535,1732063467,1732063467,d,0.0,50.0,Hamstring injury - 50% chance of playing
116535,1733535327,1733535327,i,25.0,0.0,Hamstring injury - Unknown return date
116535,1734060228,1734060228,a,0.0,100.0,
116535,1742825108,1742605208,d,100.0,75.0,Head injury - 75% chance of playing
116535,1744374721,1744374721,a,75.0,100.0,
118342,1722586591,1722586591,a,,,
118342,1735398440,1735344010,d,,75.0,Muscle injury - 75% chance of playing
118342,1735843782,1735843782,a,75.0,100.0,
118342,1739451395,1738548008,d,100.0,75.0,Muscle injury - 75% chance of playing
118342,1740085255,1740085255,a,100.0,100.0,
118748,1722586591,1722586591,a,,,
119471,1722586591,1722586591,a,,,
119471,1723742209,1723473005,d,,75.0,Ankle sprain - 75% chance of playing
119471,1724143573,1724143573,s,75.0,0.0,Suspended until 15 Sep
119471,1725630627,1725630627,a,0.0,100.0,
119471,1735843782,1735601409,s,100.0,0.0,Suspended until 15 Jan
119471,1736248298,1736248298,a,0.0,100.0,
119471,1737177344,1737019808,d,100.0,75.0,Illness - 75% chance of playing
119471,1738228966,1738228966,a,100.0,100.0,
119471,1745626070,1745575209,d,100.0,75.0,Hamstring injury - 75% chance of playing
119471,1746837439,1746430208,d,100.0,75.0,Muscle injury - 75% chance of playing
119471,1747388684,1747388684,a,75.0,100.0,
120721,1722586591,1722586591,a,,,
120721,1725630627,1725085487,u,0.0,0.0,Transferred to FC Midtjylland
121145,1722586591,1722586591,a,,,
121145,1725630627,1724929526,u,0.0,0.0,Permanent transfer to Saudi club Al-Hilal
121160,1722586591,1722586591,a,,,
121160,1734944423,1734712209,d,50.0,50.0,Leg injury - 50% chance of playing
121160,1737177344,1737177344,a,100.0,100.0,
121160,1742825108,1742076009,d,100.0,75.0,Abdominal injury - 75% chance of playing
121160,1743841282,1743841282,a,100.0,100.0,
121160,1745626070,1744488008,d,25.0,25.0,Groin Injury - 25% chance of playing
121160,1746837439,1746837439,a,100.0,100.0,
121599,1722586591,1722586591,a,,,
121599,1731088322,1730457006,d,75.0,75.0,Groin Injury - 75% chance of playing
121599,1732063467,1732063467,a,75.0,100.0,
121599,1739451395,1739399410,s,100.0,0.0,Suspended until 22 Feb
121599,1740085255,1740085255,a,0.0,100.0,
122074,1722586591,1722586591,a,,,
122411,1722586591,1722586591,a,,,
122411,1741693992,1741693992,a,50.0,100.0,
122411,1748089574,1747600208,d,100.0,75.0,Hamstring injury - 75% chance of playing
122411,1749050423,1749050423,a,50.0,100.0,
122798,1722586591,1722586591,a,,,
122806,1722586591,1722586591,a,,,
122806,1727126145,1726950605,d,,25.0,Hamstring injury - 25% chance of playing
122806,1727772988,1727772988,i,0.0,0.0,Hamstring injury - Expected back 19 Oct
122806,1728291745,1728291745,i,0.0,0.0,Hamstring injury - Unknown return date
122806,1729760392,1729760392,a,100.0,100.0,
122806,1736248298,1736019008,d,100.0,25.0,Hamstring injury - 25% chance of playing
122806,1737177344,1737177344,i,0.0,0.0,Hamstring injury - Expected back 26 Jan
122806,1738228966,1738228966,a,75.0,100.0,
123354,1722586591,1722586591,a,,,
126184,1722586591,1722586591,a,,,
126184,1726494724,1726057807,i,0.0,0.0,Muscle injury - Expected back 20 Oct
126184,1728291745,1728291745,d,0.0,50.0,Muscle injury - 50% chance of playing
126184,1729760392,1729760392,a,50.0,100.0,
126184,1732063467,1731340807,d,100.0,75.0,Hamstring injury - 75% chance of playing
126184,1732852069,1732852069,a,100.0,100.0,
126184,1733535327,1733358608,i,100.0,0.0,Hamstring injury - Unknown return date
126184,1734944423,1734944423,a,0.0,100.0,
126184,1738228966,1737333008,i,0.0,0.0,Knock - Unknown return date
126184,1739451395,1739451395,a,0.0,100.0,
126184,1741164423,1740864610,d,100.0,25.0,Unknown - 25% chance of playing
126184,1741693992,1741693992,i,0.0,0.0,Foot injury - Expected back 18 May
126184,1746837439,1746837439,i,0.0,0.0,Lack of match fitness - Expected back 18 May
126184,1747388684,1747388684,d,0.0,50.0,Lack of match fitness - 50% chance of playing
126184,1748089574,1748089574,a,50.0,100.0,
128295,1722586591,1722586591,a,,,
128295,1727126145,1726950605,d,,75.0,Knock - 75% chance of playing
128295,1728291745,1728291745,a,100.0,100.0,
128295,1733535327,1733360408,d,100.0,75.0,Knock - 75% chance of playing
128295,1734060228,1734060228,a,75.0,100.0,
128295,1738228966,1737939609,d,100.0,75.0,Knock - 75% chance of playing
128295,1739451395,1739451395,a,100.0,100.0,
128295,1740397855,1740189607,d,100.0,75.0,Knock - 75% chance of playing
128295,1741164423,1741164423,d,0.0,75.0,Concussion - 75% chance of playing
128295,1741693992,1741693992,a,100.0,100.0,
132015,1722586591,1721735889,u,,0.0,On loan to Marseille for the season
135720,1739451395,1739451395,a,,,
135720,1740085255,1739786410,d,,75.0,Knock - 75% chance of playing
135720,1740397855,1740397855,a,100.0,100.0,
135720,1742825108,1741816809,i,0.0,0.0,Hamstring injury - Unknown return date
135720,1743841282,1743841282,i,0.0,0.0,Hamstring injury - Expected back 21 Apr
135720,1745626070,1745626070,a,100.0,100.0,
138001,1722586591,1722586591,a,,,
141746,1722586591,1722586591,a,,,
141746,1727772988,1727643606,s,,0.0,Suspended until 03 Nov
141746,1728291745,1728291745,a,100.0,100.0,
141746,1735398440,1735259410,s,100.0,0.0,Suspended until 05 Jan
141746,1735843782,1735843782,a,0.0,100.0,
144485,1722586591,1722586591,a,,,
144485,1725630627,1725086471,u,0.0,0.0,Transferred to Al-Ahli
147611,1722586591,1722586591,a,,,
147611,1732852069,1732527008,d,,75.0,Knock - 75% chance of playing
147611,1733535327,1733535327,d,75.0,25.0,Knock - 25% chance of playing
147611,1734685493,1734685493,a,100.0,100.0,
147611,1743841282,1743777009,d,100.0,75.0,Ankle injury - 75% chance of playing
147611,1744374721,1744374721,a,75.0,100.0,
149065,1722586591,1722586591,a,,,
149065,1734060228,1734003009,d,,75.0,Shoulder injury - 75% chance of playing
149065,1734685493,1734685493,i,0.0,0.0,Shoulder injury - Unknown return date
149065,1734944423,1734944423,d,75.0,75.0,Shoulder injury - 75% chance of playing
149065,1735398440,1735398440,a,100.0,100.0,
149484,1722586591,1722586591,a,,,
149484,1723742209,1722870004,i,,0.0,Knee injury - Expected back 14 Sep
149484,1725630627,1725630627,d,0.0,50.0,Knee injury - 50% chance of playing
149484,1727126145,1727126145,d,25.0,25.0,Lack of match fitness - 25% chance of playing
149484,1727772988,1727772988,i,0.0,0.0,Lack of match fitness - Expected back 19 Oct
149484,1728291745,1728291745,d,0.0,50.0,Lack of match fitness - 50% chance of playing
149484,1729760392,1729760392,a,100.0,100.0,
149484,1738228966,1737939608,d,100.0,75.0,Knee injury - 75% chance of playing
149484,1739451395,1739451395,d,0.0,50.0,Knee injury - 50% chance of playing
149484,1740085255,1740085255,a,100.0,100.0,
149484,1740397855,1740259809,d,100.0,75.0,Knee injury - 75% chance of playing
149484,1741164423,1741164423,a,75.0,100.0,
149519,1722586591,1722586591,a,,,
149519,1734944423,1734816609,n,,0.0,Ineligible to face his parent club on 26/12. - Expected back 29 Dec
149519,1735398440,1735398440,a,0.0,100.0,
149519,1738228966,1737540883,u,0.0,0.0,Loaned to Genoa
149929,1722586591,1722586591,a,,,
149929,1724143573,1723926606,d,,75.0,Hamstring injury - 75% chance of playing
149929,1724659814,1724659814,i,0.0,0.0,Hamstring injury - Expected back 21 Sep
149929,1726494724,1726494724,a,100.0,100.0,
149929,1732063467,1731508208,d,100.0,75.0,Knock - 75% chance of playing
149929,1732852069,1732852069,a,75.0,100.0,
149929,1738228966,1737838810,d,100.0,50.0,Knee injury - 50% chance of playing
149929,1739451395,1739451395,i,0.0,0.0,Knee injury - Expected back 01 Jun
151086,1722586591,1722586591,a,,,
151086,1726494724,1726494724,a,75.0,100.0,
151086,1735398440,1734948009,d,75.0,75.0,Knock - 75% chance of playing
151086,1736248298,1736248298,a,25.0,100.0,
151086,1739451395,1738885566,u,100.0,0.0,Loaned to Galatasaray
151589,1722586591,1722586591,a,,,
151589,1725630627,1725273936,u,,0.0,On loan to Anderlecht for the rest of the season
152551,1722586591,1722586591,a,,,
152551,1725630627,1725240606,d,,75.0,Toe Injury - 75% chance of playing
152551,1726494724,1726494724,a,100.0,100.0,
152551,1730127279,1730066406,d,100.0,75.0,Hamstring injury - 75% chance of playing
152551,1731088322,1731088322,i,0.0,0.0,Hamstring injury - Expected back 23 Nov
152551,1732063467,1732063467,d,0.0,50.0,Hamstring injury - 50% chance of playing
152551,1732852069,1732852069,a,100.0,100.0,
152551,1737177344,1737019808,i,100.0,0.0,Illness - Expected back 26 Jan
152551,1738228966,1738228966,a,75.0,100.0,
153127,1722586591,1722586591,a,,,
153127,1737177344,1737114826,u,,0.0,Loaned to Portsmouth
153133,1722586591,1722586591,a,,,
153366,1722586591,1722586591,a,,,
153366,1732852069,1732294809,i,0.0,0.0,Knee injury - Expected back 05 Jan
153366,1736248298,1736248298,d,0.0,50.0,Knee injury - 50% chance of playing
153366,1737177344,1737177344,a,100.0,100.0,
153366,1746837439,1746360008,i,100.0,0.0,Calf injury - Expected back 01 Jun
153682,1722586591,1722586591,a,,,
153682,1738228966,1737939609,d,,75.0,Ankle injury - 75% chance of playing
153682,1739451395,1739451395,i,0.0,0.0,Foot injury - Expected back 01 Apr
153682,1742825108,1742825108,d,0.0,50.0,Foot injury - 50% chance of playing
153682,1743841282,1743841282,i,0.0,0.0,Foot injury - Expected back 14 Apr
153682,1744374721,1744374721,d,0.0,50.0,Foot injury - 50% chance of playing
153682,1745626070,1745626070,a,100.0,100.0,
154048,1722586591,1722586591,a,,,
154048,1745626070,1745539208,i,,0.0,Muscle injury - Expected back 01 Jun
154561,1722586591,1722586591,a,,,
154561,1727772988,1727772988,a,75.0,100.0,
154566,1722586591,1722586591,a,,,
154566,1724659814,1724421606,d,0.0,50.0,Ankle injury - 50% chance of playing
154566,1725630627,1725630627,d,25.0,25.0,Ankle injury - 25% chance of playing
154566,1726494724,1726494724,a,100.0,100.0,
154566,1733111631,1733097608,d,100.0,75.0,Illness - 75% chance of playing
154566,1733535327,1733535327,a,75.0,100.0,
154566,1738228966,1737333008,i,0.0,0.0,Knee injury - Expected back 08 Mar
154566,1739451395,1739451395,i,0.0,0.0,Knee injury - Expected back 26 Feb
154566,1740085255,1740085255,i,0.0,0.0,Knee injury - Expected back 09 Mar
154566,1741164423,1741164423,d,0.0,50.0,Knee injury - 50% chance of playing
154566,1741693992,1741693992,a,75.0,100.0,
155405,1722586591,1722586591,a,,,
155405,1724143573,1723924806,n,,0.0,Ineligible to face his parent club on 24/8. - Expected back 31 Aug
